,Time,Reward,Deadline,Episode
0,0,-0.5,30,1
1,1,-0.5,29,1
2,2,-1.5,28,1
3,3,-1.5,27,1
4,4,-1.5,26,1
5,5,-1.5,25,1
6,6,-2.5,24,1
7,7,-3.5,23,1
8,8,-1.5,22,1
9,9,0.5,21,1
10,10,-0.5,20,1
11,11,-1.5,19,1
12,12,-2.0,18,1
13,13,0.0,17,1
14,14,-1.0,16,1
15,15,1.0,15,1
16,16,3.0,14,1
17,17,2.5,13,1
18,18,1.5,12,1
19,19,0.5,11,1
20,20,0.0,10,1
21,21,-0.5,9,1
22,22,-1.0,8,1
23,23,1.0,7,1
24,24,3.0,6,1
25,25,2.5,5,1
26,26,2.0,4,1
27,27,4.0,3,1
28,28,3.5,2,1
29,29,5.5,1,1
30,30,5.0,0,1
31,0,2.0,30,2
32,1,4.0,29,2
33,2,3.0,28,2
34,3,5.0,27,2
35,4,4.0,26,2
36,5,3.0,25,2
37,6,2.0,24,2
38,7,1.0,23,2
39,8,3.0,22,2
40,9,2.5,21,2
41,10,4.5,20,2
42,11,6.5,19,2
43,12,5.5,18,2
44,13,4.5,17,2
45,14,3.5,16,2
46,15,2.5,15,2
47,16,14.5,14,2
48,0,0.0,35,3
49,1,2.0,34,3
50,2,4.0,33,3
51,3,3.0,32,3
52,4,2.0,31,3
53,5,4.0,30,3
54,6,3.5,29,3
55,7,3.0,28,3
56,8,2.5,27,3
57,9,4.5,26,3
58,10,6.5,25,3
59,11,6.5,24,3
60,12,6.0,23,3
61,13,8.0,22,3
62,14,10.0,21,3
63,15,12.0,20,3
64,16,11.5,19,3
65,17,11.0,18,3
66,18,13.0,17,3
67,19,12.5,16,3
68,20,12.0,15,3
69,21,11.5,14,3
70,22,13.5,13,3
71,23,13.0,12,3
72,24,15.0,11,3
73,25,17.0,10,3
74,26,16.5,9,3
75,27,18.5,8,3
76,28,20.5,7,3
77,29,20.0,6,3
78,30,19.5,5,3
79,31,21.5,4,3
80,32,23.5,3,3
81,33,25.5,2,3
82,34,27.5,1,3
83,35,29.5,0,3
84,0,-1.0,25,4
85,1,-1.0,24,4
86,2,-2.0,23,4
87,3,-2.0,22,4
88,4,0.0,21,4
89,5,-0.5,20,4
90,6,11.5,19,4
91,0,-0.5,20,5
92,1,-1.0,19,5
93,2,-1.5,18,5
94,3,-2.5,17,5
95,4,-0.5,16,5
96,5,-1.0,15,5
97,6,-1.5,14,5
98,7,-2.0,13,5
99,8,0.0,12,5
100,9,-0.5,11,5
101,10,1.5,10,5
102,11,3.5,9,5
103,12,3.0,8,5
104,13,5.0,7,5
105,14,17.0,6,5
106,0,2.0,35,6
107,1,1.5,34,6
108,2,3.5,33,6
109,3,2.5,32,6
110,4,2.0,31,6
111,5,1.5,30,6
112,6,3.5,29,6
113,7,5.5,28,6
114,8,7.5,27,6
115,9,7.5,26,6
116,10,19.5,25,6
117,0,2.0,30,7
118,1,1.5,29,7
119,2,3.5,28,7
120,3,3.0,27,7
121,4,2.5,26,7
122,5,2.0,25,7
123,6,1.0,24,7
124,7,0.5,23,7
125,8,0.0,22,7
126,9,-0.5,21,7
127,10,-1.0,20,7
128,11,1.0,19,7
129,12,1.0,18,7
130,13,0.0,17,7
131,14,-0.5,16,7
132,15,-1.0,15,7
133,16,-1.5,14,7
134,17,-2.0,13,7
135,18,0.0,12,7
136,19,-0.5,11,7
137,20,1.5,10,7
138,21,1.5,9,7
139,22,3.5,8,7
140,23,5.5,7,7
141,24,5.0,6,7
142,25,7.0,5,7
143,26,9.0,4,7
144,27,21.0,3,7
145,0,2.0,40,8
146,1,4.0,39,8
147,2,3.5,38,8
148,3,3.0,37,8
149,4,5.0,36,8
150,5,4.5,35,8
151,6,6.5,34,8
152,7,8.5,33,8
153,8,10.5,32,8
154,9,10.0,31,8
155,10,9.5,30,8
156,11,11.5,29,8
157,12,13.5,28,8
158,13,13.5,27,8
159,14,15.5,26,8
160,15,15.0,25,8
161,16,14.5,24,8
162,17,14.0,23,8
163,18,13.5,22,8
164,19,15.5,21,8
165,20,15.0,20,8
166,21,14.5,19,8
167,22,16.5,18,8
168,23,18.5,17,8
169,24,18.0,16,8
170,25,20.0,15,8
171,26,32.0,14,8
172,0,-1.0,35,9
173,1,-1.5,34,9
174,2,-2.0,33,9
175,3,0.0,32,9
176,4,-1.0,31,9
177,5,-1.5,30,9
178,6,0.5,29,9
179,7,2.5,28,9
180,8,4.5,27,9
181,9,4.0,26,9
182,10,3.5,25,9
183,11,5.5,24,9
184,12,5.5,23,9
185,13,5.0,22,9
186,14,4.5,21,9
187,15,4.0,20,9
188,16,3.5,19,9
189,17,3.0,18,9
190,18,2.5,17,9
191,19,4.5,16,9
192,20,6.5,15,9
193,21,6.0,14,9
194,22,5.5,13,9
195,23,5.0,12,9
196,24,7.0,11,9
197,25,9.0,10,9
198,26,8.0,9,9
199,27,7.5,8,9
200,28,7.0,7,9
201,29,6.5,6,9
202,30,8.5,5,9
203,31,10.5,4,9
204,32,12.5,3,9
205,33,12.0,2,9
206,34,11.5,1,9
207,35,13.5,0,9
208,0,2.0,25,10
209,1,1.0,24,10
210,2,0.5,23,10
211,3,0.0,22,10
212,4,2.0,21,10
213,5,1.5,20,10
214,6,3.5,19,10
215,7,3.0,18,10
216,8,5.0,17,10
217,9,4.5,16,10
218,10,4.0,15,10
219,11,3.5,14,10
220,12,3.0,13,10
221,13,2.5,12,10
222,14,4.5,11,10
223,15,4.5,10,10
224,16,4.0,9,10
225,17,3.5,8,10
226,18,5.5,7,10
227,19,4.5,6,10
228,20,4.5,5,10
229,21,6.5,4,10
230,22,6.0,3,10
231,23,5.0,2,10
232,24,7.0,1,10
233,25,9.0,0,10
234,0,-0.5,30,11
235,1,-1.0,29,11
236,2,1.0,28,11
237,3,13.0,27,11
238,0,2.0,30,12
239,1,4.0,29,12
240,2,6.0,28,12
241,3,8.0,27,12
242,4,7.5,26,12
243,5,7.0,25,12
244,6,9.0,24,12
245,7,8.5,23,12
246,8,8.0,22,12
247,9,7.5,21,12
248,10,7.0,20,12
249,11,9.0,19,12
250,12,11.0,18,12
251,13,13.0,17,12
252,14,12.5,16,12
253,15,12.0,15,12
254,16,11.5,14,12
255,17,11.0,13,12
256,18,13.0,12,12
257,19,13.0,11,12
258,20,15.0,10,12
259,21,14.5,9,12
260,22,16.5,8,12
261,23,18.5,7,12
262,24,18.0,6,12
263,25,20.0,5,12
264,26,19.5,4,12
265,27,19.0,3,12
266,28,21.0,2,12
267,29,23.0,1,12
268,30,22.5,0,12
269,0,-0.5,25,13
270,1,1.5,24,13
271,2,0.5,23,13
272,3,0.0,22,13
273,4,2.0,21,13
274,5,1.5,20,13
275,6,1.0,19,13
276,7,0.5,18,13
277,8,0.0,17,13
278,9,-0.5,16,13
279,10,-1.0,15,13
280,11,1.0,14,13
281,12,3.0,13,13
282,13,15.0,12,13
283,0,2.0,25,14
284,1,1.5,24,14
285,2,1.0,23,14
286,3,0.5,22,14
287,4,0.5,21,14
288,5,0.5,20,14
289,6,0.0,19,14
290,7,-0.5,18,14
291,8,-1.0,17,14
292,9,-1.5,16,14
293,10,0.5,15,14
294,11,2.5,14,14
295,12,4.5,13,14
296,13,4.0,12,14
297,14,6.0,11,14
298,15,5.5,10,14
299,16,17.5,9,14
300,0,-0.5,30,15
301,1,-1.0,29,15
302,2,1.0,28,15
303,3,3.0,27,15
304,4,2.5,26,15
305,5,2.0,25,15
306,6,4.0,24,15
307,7,3.5,23,15
308,8,3.0,22,15
309,9,2.5,21,15
310,10,1.5,20,15
311,11,3.5,19,15
312,12,3.0,18,15
313,13,3.0,17,15
314,14,2.5,16,15
315,15,2.0,15,15
316,16,4.0,14,15
317,17,3.5,13,15
318,18,5.5,12,15
319,19,5.0,11,15
320,20,7.0,10,15
321,21,9.0,9,15
322,22,11.0,8,15
323,23,23.0,7,15
324,0,2.0,35,16
325,1,1.5,34,16
326,2,3.5,33,16
327,3,3.0,32,16
328,4,5.0,31,16
329,5,4.5,30,16
330,6,6.5,29,16
331,7,6.5,28,16
332,8,8.5,27,16
333,9,10.5,26,16
334,10,12.5,25,16
335,11,12.0,24,16
336,12,14.0,23,16
337,13,13.5,22,16
338,14,13.0,21,16
339,15,15.0,20,16
340,16,14.5,19,16
341,17,14.0,18,16
342,18,13.5,17,16
343,19,15.5,16,16
344,20,15.0,15,16
345,21,17.0,14,16
346,22,19.0,13,16
347,23,18.5,12,16
348,24,18.0,11,16
349,25,30.0,10,16
350,0,-0.5,45,17
351,1,-1.0,44,17
352,2,-1.5,43,17
353,3,-2.0,42,17
354,4,0.0,41,17
355,5,-0.5,40,17
356,6,-1.0,39,17
357,7,-1.5,38,17
358,8,-2.0,37,17
359,9,-2.5,36,17
360,10,-0.5,35,17
361,11,1.5,34,17
362,12,3.5,33,17
363,13,3.0,32,17
364,14,15.0,31,17
365,0,-0.5,20,18
366,1,1.5,19,18
367,2,1.5,18,18
368,3,3.5,17,18
369,4,5.5,16,18
370,5,5.5,15,18
371,6,5.0,14,18
372,7,4.5,13,18
373,8,4.0,12,18
374,9,6.0,11,18
375,10,8.0,10,18
376,11,7.5,9,18
377,12,9.5,8,18
378,13,11.5,7,18
379,14,13.5,6,18
380,15,25.5,5,18
381,0,2.0,25,19
382,1,1.5,24,19
383,2,1.0,23,19
384,3,3.0,22,19
385,4,2.5,21,19
386,5,4.5,20,19
387,6,4.0,19,19
388,7,3.5,18,19
389,8,3.0,17,19
390,9,2.5,16,19
391,10,4.5,15,19
392,11,6.5,14,19
393,12,6.0,13,19
394,13,8.0,12,19
395,14,7.5,11,19
396,15,9.5,10,19
397,16,11.5,9,19
398,17,11.0,8,19
399,18,10.5,7,19
400,19,12.5,6,19
401,20,12.0,5,19
402,21,14.0,4,19
403,22,13.5,3,19
404,23,13.0,2,19
405,24,15.0,1,19
406,25,14.0,0,19
407,0,2.0,35,20
408,1,1.5,34,20
409,2,3.5,33,20
410,3,5.5,32,20
411,4,5.0,31,20
412,5,4.5,30,20
413,6,6.5,29,20
414,7,8.5,28,20
415,8,10.5,27,20
416,9,12.5,26,20
417,10,24.5,25,20
418,0,2.0,40,21
419,1,4.0,39,21
420,2,6.0,38,21
421,3,5.5,37,21
422,4,7.5,36,21
423,5,9.5,35,21
424,6,11.5,34,21
425,7,11.0,33,21
426,8,10.5,32,21
427,9,12.5,31,21
428,10,12.0,30,21
429,11,14.0,29,21
430,12,13.5,28,21
431,13,15.5,27,21
432,14,15.0,26,21
433,15,14.5,25,21
434,16,16.5,24,21
435,17,18.5,23,21
436,18,20.5,22,21
437,19,20.0,21,21
438,20,22.0,20,21
439,21,24.0,19,21
440,22,26.0,18,21
441,23,28.0,17,21
442,24,30.0,16,21
443,25,42.0,15,21
444,0,2.0,25,22
445,1,4.0,24,22
446,2,3.5,23,22
447,3,2.5,22,22
448,4,4.5,21,22
449,5,6.5,20,22
450,6,8.5,19,22
451,7,8.0,18,22
452,8,7.5,17,22
453,9,9.5,16,22
454,10,11.5,15,22
455,11,13.5,14,22
456,12,15.5,13,22
457,13,15.0,12,22
458,14,17.0,11,22
459,15,19.0,10,22
460,16,21.0,9,22
461,17,33.0,8,22
462,0,2.0,20,23
463,1,1.5,19,23
464,2,3.5,18,23
465,3,15.5,17,23
466,0,-0.5,20,24
467,1,1.5,19,24
468,2,3.5,18,24
469,3,3.0,17,24
470,4,5.0,16,24
471,5,7.0,15,24
472,6,6.5,14,24
473,7,6.0,13,24
474,8,8.0,12,24
475,9,10.0,11,24
476,10,12.0,10,24
477,11,11.5,9,24
478,12,11.0,8,24
479,13,13.0,7,24
480,14,15.0,6,24
481,15,14.5,5,24
482,16,16.5,4,24
483,17,18.5,3,24
484,18,20.5,2,24
485,19,20.0,1,24
486,20,22.0,0,24
487,0,2.0,25,25
488,1,4.0,24,25
489,2,6.0,23,25
490,3,5.5,22,25
491,4,7.5,21,25
492,5,7.0,20,25
493,6,9.0,19,25
494,7,8.5,18,25
495,8,10.5,17,25
496,9,10.0,16,25
497,10,12.0,15,25
498,11,11.5,14,25
499,12,11.0,13,25
500,13,13.0,12,25
501,14,15.0,11,25
502,15,14.5,10,25
503,16,16.5,9,25
504,17,16.0,8,25
505,18,18.0,7,25
506,19,20.0,6,25
507,20,19.0,5,25
508,21,19.0,4,25
509,22,18.5,3,25
510,23,20.5,2,25
511,24,20.0,1,25
512,25,19.5,0,25
513,0,2.0,20,26
514,1,4.0,19,26
515,2,6.0,18,26
516,3,5.5,17,26
517,4,7.5,16,26
518,5,9.5,15,26
519,6,11.5,14,26
520,7,11.5,13,26
521,8,13.5,12,26
522,9,13.5,11,26
523,10,13.5,10,26
524,11,13.0,9,26
525,12,15.0,8,26
526,13,17.0,7,26
527,14,29.0,6,26
528,0,-0.5,30,27
529,1,-1.0,29,27
530,2,1.0,28,27
531,3,3.0,27,27
532,4,2.5,26,27
533,5,4.5,25,27
534,6,4.0,24,27
535,7,3.5,23,27
536,8,5.5,22,27
537,9,4.5,21,27
538,10,6.5,20,27
539,11,6.0,19,27
540,12,8.0,18,27
541,13,7.5,17,27
542,14,9.5,16,27
543,15,9.0,15,27
544,16,8.5,14,27
545,17,10.5,13,27
546,18,10.5,12,27
547,19,10.0,11,27
548,20,12.0,10,27
549,21,11.5,9,27
550,22,11.0,8,27
551,23,13.0,7,27
552,24,15.0,6,27
553,25,14.5,5,27
554,26,16.5,4,27
555,27,16.0,3,27
556,28,18.0,2,27
557,29,30.0,1,27
558,0,-0.5,35,28
559,1,1.5,34,28
560,2,1.0,33,28
561,3,0.5,32,28
562,4,2.5,31,28
563,5,4.5,30,28
564,6,4.0,29,28
565,7,6.0,28,28
566,8,5.5,27,28
567,9,5.0,26,28
568,10,7.0,25,28
569,11,6.5,24,28
570,12,8.5,23,28
571,13,8.0,22,28
572,14,10.0,21,28
573,15,9.5,20,28
574,16,9.0,19,28
575,17,11.0,18,28
576,18,13.0,17,28
577,19,12.5,16,28
578,20,12.5,15,28
579,21,12.0,14,28
580,22,14.0,13,28
581,23,16.0,12,28
582,24,15.5,11,28
583,25,17.5,10,28
584,26,19.5,9,28
585,27,19.0,8,28
586,28,21.0,7,28
587,29,23.0,6,28
588,30,23.0,5,28
589,31,22.5,4,28
590,32,24.5,3,28
591,33,26.5,2,28
592,34,25.5,1,28
593,35,27.5,0,28
594,0,2.0,40,29
595,1,4.0,39,29
596,2,4.0,38,29
597,3,3.5,37,29
598,4,3.5,36,29
599,5,5.5,35,29
600,6,5.0,34,29
601,7,7.0,33,29
602,8,6.5,32,29
603,9,8.5,31,29
604,10,8.5,30,29
605,11,8.0,29,29
606,12,7.5,28,29
607,13,9.5,27,29
608,14,11.5,26,29
609,15,11.0,25,29
610,16,13.0,24,29
611,17,12.5,23,29
612,18,14.5,22,29
613,19,16.5,21,29
614,20,16.0,20,29
615,21,18.0,19,29
616,22,30.0,18,29
617,0,2.0,20,30
618,1,4.0,19,30
619,2,3.5,18,30
620,3,3.0,17,30
621,4,2.5,16,30
622,5,2.5,15,30
623,6,2.0,14,30
624,7,1.5,13,30
625,8,3.5,12,30
626,9,3.0,11,30
627,10,5.0,10,30
628,11,4.5,9,30
629,12,4.5,8,30
630,13,4.5,7,30
631,14,4.5,6,30
632,15,4.0,5,30
633,16,6.0,4,30
634,17,8.0,3,30
635,18,7.5,2,30
636,19,7.5,1,30
637,20,7.5,0,30
638,0,2.0,35,31
639,1,1.5,34,31
640,2,1.0,33,31
641,3,3.0,32,31
642,4,2.5,31,31
643,5,2.0,30,31
644,6,4.0,29,31
645,7,6.0,28,31
646,8,5.5,27,31
647,9,4.5,26,31
648,10,6.5,25,31
649,11,6.0,24,31
650,12,5.5,23,31
651,13,7.5,22,31
652,14,9.5,21,31
653,15,9.0,20,31
654,16,9.0,19,31
655,17,11.0,18,31
656,18,10.5,17,31
657,19,10.0,16,31
658,20,12.0,15,31
659,21,14.0,14,31
660,22,26.0,13,31
661,0,2.0,20,32
662,1,1.5,19,32
663,2,3.5,18,32
664,3,3.0,17,32
665,4,5.0,16,32
666,5,17.0,15,32
667,0,-0.5,35,33
668,1,1.5,34,33
669,2,1.0,33,33
670,3,0.5,32,33
671,4,2.5,31,33
672,5,4.5,30,33
673,6,4.0,29,33
674,7,6.0,28,33
675,8,5.5,27,33
676,9,7.5,26,33
677,10,7.0,25,33
678,11,6.0,24,33
679,12,8.0,23,33
680,13,7.5,22,33
681,14,9.5,21,33
682,15,9.0,20,33
683,16,11.0,19,33
684,17,10.5,18,33
685,18,12.5,17,33
686,19,24.5,16,33
687,0,2.0,20,34
688,1,1.5,19,34
689,2,1.0,18,34
690,3,3.0,17,34
691,4,5.0,16,34
692,5,4.5,15,34
693,6,6.5,14,34
694,7,8.5,13,34
695,8,8.0,12,34
696,9,7.5,11,34
697,10,9.5,10,34
698,11,9.0,9,34
699,12,11.0,8,34
700,13,13.0,7,34
701,14,12.5,6,34
702,15,14.5,5,34
703,16,14.0,4,34
704,17,16.0,3,34
705,18,18.0,2,34
706,19,20.0,1,34
707,20,19.5,0,34
708,0,2.0,20,35
709,1,4.0,19,35
710,2,3.5,18,35
711,3,5.5,17,35
712,4,7.5,16,35
713,5,19.5,15,35
714,0,-0.5,20,36
715,1,1.5,19,36
716,2,3.5,18,36
717,3,5.5,17,36
718,4,5.0,16,36
719,5,7.0,15,36
720,6,9.0,14,36
721,7,11.0,13,36
722,8,10.5,12,36
723,9,12.5,11,36
724,10,14.5,10,36
725,11,16.5,9,36
726,12,16.5,8,36
727,13,16.0,7,36
728,14,18.0,6,36
729,15,20.0,5,36
730,16,22.0,4,36
731,17,21.5,3,36
732,18,21.0,2,36
733,19,20.5,1,36
734,20,22.5,0,36
735,0,2.0,20,37
736,1,4.0,19,37
737,2,3.5,18,37
738,3,15.5,17,37
739,0,-0.5,20,38
740,1,1.5,19,38
741,2,3.5,18,38
742,3,15.5,17,38
743,0,-0.5,45,39
744,1,1.5,44,39
745,2,1.0,43,39
746,3,3.0,42,39
747,4,2.5,41,39
748,5,4.5,40,39
749,6,4.0,39,39
750,7,6.0,38,39
751,8,5.5,37,39
752,9,7.5,36,39
753,10,7.0,35,39
754,11,9.0,34,39
755,12,8.5,33,39
756,13,10.5,32,39
757,14,22.5,31,39
758,0,0.0,25,40
759,1,-0.5,24,40
760,2,-1.0,23,40
761,3,1.0,22,40
762,4,3.0,21,40
763,5,2.5,20,40
764,6,4.5,19,40
765,7,6.5,18,40
766,8,6.0,17,40
767,9,8.0,16,40
768,10,10.0,15,40
769,11,22.0,14,40
770,0,-0.5,50,41
771,1,1.5,49,41
772,2,1.0,48,41
773,3,3.0,47,41
774,4,2.5,46,41
775,5,2.5,45,41
776,6,4.5,44,41
777,7,4.0,43,41
778,8,6.0,42,41
779,9,6.0,41,41
780,10,5.0,40,41
781,11,4.5,39,41
782,12,6.5,38,41
783,13,6.5,37,41
784,14,6.0,36,41
785,15,8.0,35,41
786,16,10.0,34,41
787,17,9.5,33,41
788,18,8.5,32,41
789,19,10.5,31,41
790,20,10.0,30,41
791,21,9.5,29,41
792,22,11.5,28,41
793,23,13.5,27,41
794,24,13.0,26,41
795,25,15.0,25,41
796,26,14.5,24,41
797,27,16.5,23,41
798,28,18.5,22,41
799,29,20.5,21,41
800,30,20.0,20,41
801,31,19.0,19,41
802,32,21.0,18,41
803,33,23.0,17,41
804,34,25.0,16,41
805,35,24.0,15,41
806,36,23.5,14,41
807,37,23.0,13,41
808,38,32.5,12,41
809,0,2.0,35,42
810,1,1.5,34,42
811,2,3.5,33,42
812,3,5.5,32,42
813,4,7.5,31,42
814,5,9.5,30,42
815,6,9.0,29,42
816,7,11.0,28,42
817,8,13.0,27,42
818,9,15.0,26,42
819,10,27.0,25,42
820,0,2.0,30,43
821,1,1.5,29,43
822,2,1.0,28,43
823,3,3.0,27,43
824,4,5.0,26,43
825,5,7.0,25,43
826,6,9.0,24,43
827,7,8.5,23,43
828,8,10.5,22,43
829,9,12.5,21,43
830,10,14.5,20,43
831,11,16.5,19,43
832,12,18.5,18,43
833,13,18.5,17,43
834,14,18.0,16,43
835,15,20.0,15,43
836,16,32.0,14,43
837,0,2.0,35,44
838,1,4.0,34,44
839,2,3.5,33,44
840,3,3.0,32,44
841,4,5.0,31,44
842,5,7.0,30,44
843,6,6.5,29,44
844,7,8.5,28,44
845,8,8.5,27,44
846,9,10.5,26,44
847,10,12.5,25,44
848,11,12.0,24,44
849,12,11.0,23,44
850,13,10.0,22,44
851,14,12.0,21,44
852,15,11.5,20,44
853,16,13.5,19,44
854,17,23.0,18,44
855,0,-0.5,20,45
856,1,1.5,19,45
857,2,3.5,18,45
858,3,5.5,17,45
859,4,7.5,16,45
860,5,7.5,15,45
861,6,19.5,14,45
862,0,-0.5,30,46
863,1,1.5,29,46
864,2,3.5,28,46
865,3,5.5,27,46
866,4,7.5,26,46
867,5,7.5,25,46
868,6,7.5,24,46
869,7,7.5,23,46
870,8,9.5,22,46
871,9,9.5,21,46
872,10,9.0,20,46
873,11,11.0,19,46
874,12,10.5,18,46
875,13,12.5,17,46
876,14,14.5,16,46
877,15,14.5,15,46
878,16,16.5,14,46
879,17,18.5,13,46
880,18,30.5,12,46
881,0,2.0,40,47
882,1,4.0,39,47
883,2,3.5,38,47
884,3,3.0,37,47
885,4,5.0,36,47
886,5,7.0,35,47
887,6,6.5,34,47
888,7,8.5,33,47
889,8,8.5,32,47
890,9,8.5,31,47
891,10,8.0,30,47
892,11,10.0,29,47
893,12,9.5,28,47
894,13,11.5,27,47
895,14,10.5,26,47
896,15,10.0,25,47
897,16,12.0,24,47
898,17,14.0,23,47
899,18,14.0,22,47
900,19,13.0,21,47
901,20,13.0,20,47
902,21,12.5,19,47
903,22,14.5,18,47
904,23,16.5,17,47
905,24,18.5,16,47
906,25,18.5,15,47
907,26,17.5,14,47
908,27,17.0,13,47
909,28,16.5,12,47
910,29,18.5,11,47
911,30,20.5,10,47
912,31,20.0,9,47
913,32,22.0,8,47
914,33,34.0,7,47
915,0,0.0,35,48
916,1,2.0,34,48
917,2,4.0,33,48
918,3,3.5,32,48
919,4,5.5,31,48
920,5,5.0,30,48
921,6,7.0,29,48
922,7,7.0,28,48
923,8,6.0,27,48
924,9,5.5,26,48
925,10,7.5,25,48
926,11,19.5,24,48
927,0,0.0,25,49
928,1,-0.5,24,49
929,2,-1.0,23,49
930,3,-1.5,22,49
931,4,0.5,21,49
932,5,0.0,20,49
933,6,2.0,19,49
934,7,1.5,18,49
935,8,3.5,17,49
936,9,3.0,16,49
937,10,5.0,15,49
938,11,7.0,14,49
939,12,9.0,13,49
940,13,21.0,12,49
941,0,2.0,35,50
942,1,1.5,34,50
943,2,13.5,33,50
944,0,2.0,35,51
945,1,1.5,34,51
946,2,3.5,33,51
947,3,3.0,32,51
948,4,5.0,31,51
949,5,4.5,30,51
950,6,6.5,29,51
951,7,6.0,28,51
952,8,8.0,27,51
953,9,8.0,26,51
954,10,7.5,25,51
955,11,9.5,24,51
956,12,9.0,23,51
957,13,11.0,22,51
958,14,13.0,21,51
959,15,12.5,20,51
960,16,12.0,19,51
961,17,14.0,18,51
962,18,13.5,17,51
963,19,13.0,16,51
964,20,15.0,15,51
965,21,17.0,14,51
966,22,16.5,13,51
967,23,18.5,12,51
968,24,18.0,11,51
969,25,20.0,10,51
970,26,19.5,9,51
